packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testClassInstance4,junit:junit,Testing Frameworks,"testing,junit",3,9,0.33
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testClassInstance4,org.json:json,JSON Libraries,json,3,9,0.33
com.github.rnewson.couchdb.lucene.couchdb,CouchDocumentTest,validDocument,junit:junit,Testing Frameworks,"testing,junit",3,4,0.75
com.github.rnewson.couchdb.lucene.couchdb,CouchDocumentTest,validDocument,org.json:json,JSON Libraries,json,1,4,0.25
com.github.rnewson.couchdb.lucene,CustomQueryParser,toSort,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",19,20,0.95
com.github.rnewson.couchdb.lucene,CustomQueryParser,toSort,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",1,20,0.05
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,doubleRangeQuery,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",1,4,0.25
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,doubleRangeQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,4,0.5
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,doubleRangeQuery,junit:junit,Testing Frameworks,"testing,junit",1,4,0.25
com.github.rnewson.couchdb.lucene,DocumentConverter,"",log4j:log4j,Logging Frameworks,logging,5,30,0.17
com.github.rnewson.couchdb.lucene,DocumentConverter,"",org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",23,30,0.77
com.github.rnewson.couchdb.lucene,DocumentConverter,"",org.json:json,JSON Libraries,json,1,30,0.03
com.github.rnewson.couchdb.lucene,DocumentConverter,"",org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,30,0.03
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testAdd,org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",1,10,0.1
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testAdd,junit:junit,Testing Frameworks,"testing,junit",5,10,0.5
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testAdd,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,10,0.4
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testNGramMinMax,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.github.rnewson.couchdb.lucene,JsonTest,testEscapedChars,junit:junit,Testing Frameworks,"testing,junit",1,2,0.5
com.github.rnewson.couchdb.lucene,JsonTest,testEscapedChars,org.json:json,JSON Libraries,json,1,2,0.5
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testPerFieldDefault,org.hamcrest:hamcrest-all,Testing Frameworks,"matching,testing",1,9,0.11
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testPerFieldDefault,junit:junit,Testing Frameworks,"testing,junit",4,9,0.44
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testPerFieldDefault,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,9,0.11
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testPerFieldDefault,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",3,9,0.33
com.github.rnewson.couchdb.lucene.couchdb,UpdateSequenceTest,couchdbSequence,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
com.github.rnewson.couchdb.lucene,DocumentConverter,convert,log4j:log4j,Logging Frameworks,logging,2,40,0.05
com.github.rnewson.couchdb.lucene,DocumentConverter,convert,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",10,40,0.25
com.github.rnewson.couchdb.lucene,DocumentConverter,convert,org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",20,40,0.5
com.github.rnewson.couchdb.lucene,DocumentConverter,convert,org.json:json,JSON Libraries,json,7,40,0.18
com.github.rnewson.couchdb.lucene,DocumentConverter,convert,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",1,40,0.03
com.github.rnewson.couchdb.lucene.rhino,JSLog,error,log4j:log4j,Logging Frameworks,logging,2,2,1.0
com.github.rnewson.couchdb.lucene.util,ServletUtils,sendJson,org.json:json,JSON Libraries,json,3,3,1.0
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testNullAddsAreIgnored,junit:junit,Testing Frameworks,"testing,junit",3,6,0.5
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testNullAddsAreIgnored,org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",1,6,0.17
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testNullAddsAreIgnored,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,6,0.33
com.github.rnewson.couchdb.lucene.util,UtilsTest,testSplitOnCommas,junit:junit,Testing Frameworks,"testing,junit",2,2,1.0
com.github.rnewson.couchdb.lucene,DocumentConverterTest,view,org.json:json,JSON Libraries,json,6,6,1.0
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testRuntimeException,org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",1,10,0.1
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testRuntimeException,junit:junit,Testing Frameworks,"testing,junit",3,10,0.3
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testRuntimeException,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,10,0.2
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testRuntimeException,log4j:log4j,Logging Frameworks,logging,4,10,0.4
com.github.rnewson.couchdb.lucene.couchdb,Database,getDesignDocument,org.json:json,JSON Libraries,json,2,3,0.67
com.github.rnewson.couchdb.lucene.couchdb,Database,getDesignDocument,org.apache.httpcomponents:httpclient,HTTP Clients,"apache,client,http",1,3,0.33
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,integerRangeQuery,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",1,4,0.25
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,integerRangeQuery,junit:junit,Testing Frameworks,"testing,junit",1,4,0.25
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,integerRangeQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,4,0.5
com.github.rnewson.couchdb.lucene,LuceneServlet,doPost,org.json:json,JSON Libraries,json,1,1,1.0
